Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,6499.669922,6499.669922,6454.270020,6464.720215,6464.720215,49100
2023-04-19,6456.959961,6468.629883,6425.899902,6446.350098,6446.350098,57800
2023-04-20,6466.680176,6520.439941,6453.270020,6520.439941,6520.439941,69900
2023-04-21,null,null,null,null,null,null
2023-04-24,6523.850098,6598.379883,6522.200195,6598.379883,6598.379883,99200
2023-04-25,6595.509766,6597.330078,6575.040039,6593.390137,6593.390137,112600
2023-04-26,6584.859863,6584.859863,6512.979980,6540.240234,6540.240234,134300
2023-04-27,6541.359863,6597.830078,6530.899902,6583.680176,6583.680176,48600
2023-04-28,6592.140137,6635.399902,6587.410156,6625.080078,6625.080078,235800
2023-05-01,null,null,null,null,null,null
2023-05-02,6624.950195,6673.439941,6616.879883,6672.689941,6672.689941,105500
2023-05-03,6675.709961,6675.709961,6606.689941,6606.689941,6606.689941,104300
2023-05-04,6612.140137,6684.439941,6612.140137,6684.350098,6684.350098,115200
2023-05-05,6678.879883,6706.220215,6673.319824,6685.660156,6685.660156,93700
2023-05-08,6709.560059,6750.060059,6600.740234,6600.740234,6600.740234,127600
2023-05-09,6615.729980,6646.580078,6594.450195,6622.609863,6622.609863,76800
2023-05-10,6632.830078,6660.660156,6621.580078,6658.589844,6658.589844,100400
2023-05-11,6669.399902,6704.529785,6657.509766,6675.459961,6675.459961,116400
2023-05-12,6661.600098,6668.649902,6578.149902,6578.149902,6578.149902,150400
2023-05-15,6582.569824,6585.720215,6523.149902,6523.149902,6523.149902,78700
2023-05-16,6549.339844,6596.339844,6549.339844,6588.899902,6588.899902,65700
2023-05-17,6595.459961,6644.379883,6593.660156,6635.109863,6635.109863,103100
2023-05-18,6642.529785,6658.160156,6628.640137,6628.640137,6628.640137,81200
2023-05-19,6635.450195,6694.089844,6635.450195,6664.549805,6664.549805,96200
2023-05-22,6651.189941,6651.189941,6596.790039,6620.830078,6620.830078,83100
2023-05-23,6601.750000,6641.759766,6592.169922,6603.560059,6603.560059,97300
2023-05-24,6596.299805,6615.950195,6589.810059,6615.950195,6615.950195,60000
2023-05-25,6612.470215,6613.850098,6560.220215,6560.220215,6560.220215,60500
2023-05-26,6570.950195,6570.950195,6496.470215,6530.200195,6530.200195,62300
2023-05-29,6543.930176,6593.160156,6532.720215,6593.160156,6593.160156,67000
2023-05-30,6574.790039,6574.790039,6510.669922,6510.669922,6510.669922,75900
2023-05-31,6517.069824,6522.089844,6469.910156,6477.359863,6477.359863,982000
2023-06-01,6502.759766,6502.759766,6430.580078,6430.580078,6430.580078,119900
2023-06-02,6449.970215,6512.009766,6449.970215,6512.009766,6512.009766,149500
2023-06-05,6525.629883,6544.129883,6521.060059,6521.640137,6521.640137,67300
2023-06-06,6526.209961,6539.490234,6479.930176,6479.930176,6479.930176,95600
2023-06-07,6490.350098,6564.700195,6483.870117,6564.700195,6564.700195,82600
2023-06-08,6546.470215,6551.979980,6520.529785,6539.359863,6539.359863,65800
2023-06-09,6541.040039,6553.229980,6501.930176,6507.149902,6507.149902,80100
2023-06-12,6541.040039,6553.229980,6501.930176,6507.149902,6507.149902,80100
2023-06-13,6492.060059,6525.419922,6471.529785,6507.259766,6507.259766,130200
2023-06-14,6505.339844,6526.359863,6423.689941,6434.060059,6434.060059,207100
2023-06-15,6434.939941,6461.419922,6386.839844,6461.419922,6461.419922,111900
2023-06-16,6450.299805,6508.370117,6413.569824,6508.339844,6508.339844,216400
2023-06-19,6491.850098,6491.850098,6422.109863,6450.339844,6450.339844,96000
2023-06-20,6434.029785,6448.899902,6410.330078,6448.899902,6448.899902,116400
2023-06-21,6420.799805,6437.399902,6406.879883,6424.209961,6424.209961,126300
2023-06-22,6423.060059,6423.060059,6374.069824,6404.910156,6404.910156,130700
2023-06-23,6404.379883,6421.779785,6392.629883,6393.549805,6393.549805,67400
2023-06-26,6422.569824,6545.450195,6419.930176,6523.089844,6523.089844,138700
2023-06-27,6519.790039,6547.330078,6491.810059,6502.850098,6502.850098,94600
2023-06-28,null,null,null,null,null,null
2023-06-29,6507.419922,6550.250000,6507.419922,6511.490234,6511.490234,83200
2023-06-30,6525.390137,6525.390137,6468.069824,6468.069824,6468.069824,118700
2023-07-03,6459.529785,6508.209961,6459.529785,6508.209961,6508.209961,42900
2023-07-04,6501.649902,6519.069824,6494.509766,6514.470215,6514.470215,37100
2023-07-05,6509.200195,6512.390137,6446.790039,6512.390137,6512.390137,131000
2023-07-06,6491.529785,6496.149902,6436.540039,6474.259766,6474.259766,117800
2023-07-07,6459.259766,6459.259766,6379.029785,6379.029785,6379.029785,65000
2023-07-10,6386.229980,6410.500000,6375.259766,6379.720215,6379.720215,67300
2023-07-11,6387.979980,6430.279785,6385.439941,6398.640137,6398.640137,79000
2023-07-12,6424.189941,6466.850098,6421.049805,6466.850098,6466.850098,113400
2023-07-13,6475.660156,6579.040039,6475.660156,6578.490234,6578.490234,92600
2023-07-14,6581.399902,6624.790039,6526.439941,6624.790039,6624.790039,129200
2023-07-17,6604.910156,6610.890137,6550.759766,6550.759766,6550.759766,63700
2023-07-18,6560.370117,6610.569824,6528.799805,6528.799805,6528.799805,54300
2023-07-19,6539.229980,6564.169922,6530.330078,6541.910156,6541.910156,62100
2023-07-20,6547.799805,6645.359863,6547.799805,6613.500000,6613.500000,103500
2023-07-21,6620.029785,6689.040039,6620.029785,6647.560059,6647.560059,88200
2023-07-24,6653.549805,6677.479980,6631.250000,6631.250000,6631.250000,88500
2023-07-25,6650.620117,6698.410156,6650.620117,6661.109863,6661.109863,103900
2023-07-26,6683.220215,6683.220215,6622.609863,6679.129883,6679.129883,79500
2023-07-27,6660.120117,6677.919922,6627.589844,6677.919922,6677.919922,78400
2023-07-28,6664.620117,6671.609863,6625.259766,6625.259766,6625.259766,65700
2023-07-31,6632.600098,6678.290039,6591.470215,6591.470215,6591.470215,79500
2023-08-01,6627.560059,6641.919922,6593.799805,6593.799805,6593.799805,86200
2023-08-02,6607.049805,6616.259766,6475.799805,6483.279785,6483.279785,92900
2023-08-03,6496.859863,6576.759766,6496.859863,6576.759766,6576.759766,75600
2023-08-04,6580.490234,6590.649902,6450.839844,6450.839844,6450.839844,194200
2023-08-07,6498.589844,6522.589844,6485.029785,6507.779785,6507.779785,77700
2023-08-08,6517.129883,6541.640137,6465.979980,6472.970215,6472.970215,142800
2023-08-09,6490.089844,6530.450195,6478.740234,6530.450195,6530.450195,94700
2023-08-10,6508.779785,6508.779785,6446.799805,6449.660156,6449.660156,112300
2023-08-11,6457.049805,6458.770020,6405.910156,6405.910156,6405.910156,100800
2023-08-14,6404.270020,6404.270020,6306.810059,6329.189941,6329.189941,187300
2023-08-15,6337.669922,6370.430176,6297.169922,6335.910156,6335.910156,128600
2023-08-16,6333.200195,6410.089844,6322.100098,6410.089844,6410.089844,98500
2023-08-17,6393.529785,6409.979980,6353.740234,6364.970215,6364.970215,95500
2023-08-18,6352.080078,6366.080078,6290.270020,6290.270020,6290.270020,120300
2023-08-21,null,null,null,null,null,null
2023-08-22,6286.919922,6291.040039,6212.390137,6212.390137,6212.390137,107900
2023-08-23,6225.299805,6225.299805,6179.629883,6179.629883,6179.629883,86000
2023-08-24,6204.299805,6278.180176,6204.299805,6225.779785,6225.779785,67900
2023-08-25,6222.299805,6222.299805,6155.200195,6160.279785,6160.279785,39800
2023-08-28,null,null,null,null,null,null
2023-08-29,6161.029785,6225.000000,6142.149902,6225.000000,6225.000000,126400
2023-08-30,6224.810059,6300.439941,6224.810059,6295.290039,6295.290039,131500
2023-08-31,6291.950195,6291.950195,6175.250000,6175.250000,6175.250000,160600
2023-09-01,6215.549805,6220.250000,6179.879883,6181.060059,6181.060059,616700
2023-09-04,6195.370117,6217.740234,6183.740234,6214.680176,6214.680176,1768700
2023-09-05,6211.750000,6258.500000,6193.910156,6225.000000,6225.000000,63900
2023-09-06,6243.370117,6245.740234,6205.799805,6241.689941,6241.689941,61600
2023-09-07,6223.750000,6223.750000,6170.069824,6183.069824,6183.069824,68100
2023-09-08,6193.399902,6222.939941,6173.100098,6222.939941,6222.939941,48700
2023-09-11,6217.560059,6233.740234,6198.500000,6233.740234,6233.740234,75300
2023-09-12,6238.890137,6260.870117,6230.200195,6230.200195,6230.200195,101800
2023-09-13,6235.819824,6239.399902,6149.180176,6149.180176,6149.180176,92000
2023-09-14,6156.649902,6208.399902,6149.290039,6208.399902,6208.399902,66600
2023-09-15,6202.890137,6216.459961,6126.339844,6126.339844,6126.339844,167200
2023-09-18,6157.220215,6159.680176,6085.169922,6124.569824,6124.569824,66700
2023-09-19,6121.069824,6121.160156,6034.359863,6047.970215,6047.970215,66300
2023-09-20,6049.020020,6061.649902,5998.310059,6041.040039,6041.040039,86900
2023-09-21,6053.959961,6094.709961,6043.129883,6094.709961,6094.709961,96500
2023-09-22,6096.879883,6142.790039,6086.779785,6142.790039,6142.790039,76800
2023-09-25,6156.870117,6191.459961,6118.140137,6172.839844,6172.839844,134300
2023-09-26,6183.540039,6280.720215,6171.779785,6263.939941,6263.939941,108400
2023-09-27,6254.350098,6374.680176,6245.729980,6374.680176,6374.680176,103900
2023-09-28,6365.649902,6412.939941,6335.470215,6385.520020,6385.520020,73000
2023-09-29,6383.410156,6392.089844,6321.240234,6321.240234,6321.240234,154300
2023-10-02,6334.000000,6339.290039,6304.529785,6304.529785,6304.529785,68800
2023-10-03,6304.089844,6307.939941,6253.330078,6305.990234,6305.990234,96700
2023-10-04,6289.299805,6298.200195,6270.359863,6298.200195,6298.200195,68700
2023-10-05,6266.000000,6289.669922,6178.600098,6178.600098,6178.600098,108600
2023-10-06,6196.049805,6270.890137,6166.689941,6259.950195,6259.950195,85400
2023-10-09,6238.169922,6271.720215,6227.250000,6252.160156,6252.160156,79100
2023-10-10,6265.859863,6303.439941,6263.740234,6264.069824,6264.069824,141400
2023-10-11,6280.850098,6308.049805,6253.959961,6253.959961,6253.959961,121700
2023-10-12,6266.040039,6283.720215,6234.600098,6263.060059,6263.060059,71100
2023-10-13,6264.660156,6283.500000,6260.500000,6266.339844,6266.339844,55500
2023-10-16,6261.720215,6265.850098,6198.830078,6198.830078,6198.830078,71900
2023-10-17,6215.129883,6286.209961,6215.129883,6280.899902,6280.899902,97800
2023-10-18,6278.500000,6290.049805,6255.029785,6268.270020,6268.270020,148600
2023-10-19,6263.220215,6263.220215,6216.100098,6219.160156,6219.160156,87200
2023-10-20,6208.500000,6208.500000,6142.899902,6142.899902,6142.899902,77000
2023-10-23,6135.700195,6139.049805,6065.370117,6088.439941,6088.439941,58000
2023-10-24,6086.439941,6103.620117,6039.720215,6039.720215,6039.720215,50000
2023-10-25,6050.100098,6080.490234,6026.430176,6054.500000,6054.500000,71300
2023-10-26,6051.259766,6051.259766,5974.169922,6018.490234,6018.490234,85900
2023-10-27,5996.200195,5999.549805,5956.859863,5961.990234,5961.990234,82400
2023-10-30,null,null,null,null,null,null
2023-10-31,5971.740234,5980.819824,5920.470215,5973.779785,5973.779785,86600
2023-11-01,null,null,null,null,null,null
2023-11-02,null,null,null,null,null,null
2023-11-03,6039.379883,6083.689941,5989.270020,5989.270020,5989.270020,81700
2023-11-06,6006.589844,6078.029785,6006.589844,6078.029785,6078.029785,56500
2023-11-07,6081.439941,6131.319824,6055.680176,6131.319824,6131.319824,54600
2023-11-08,6133.189941,6155.029785,6103.640137,6155.029785,6155.029785,64900
2023-11-09,6155.649902,6203.720215,6155.649902,6188.220215,6188.220215,85700
2023-11-10,6189.000000,6189.000000,6127.959961,6161.890137,6161.890137,61600
2023-11-13,6158.220215,6158.759766,6114.339844,6116.140137,6116.140137,38000
2023-11-14,6122.390137,6128.069824,6079.149902,6110.879883,6110.879883,62600
2023-11-15,6114.580078,6173.259766,6106.589844,6171.129883,6171.129883,75500
2023-11-16,6177.629883,6191.479980,6164.200195,6191.479980,6191.479980,78100
2023-11-17,6172.390137,6232.120117,6171.169922,6211.890137,6211.890137,85000
2023-11-20,6206.310059,6211.970215,6174.520020,6183.629883,6183.629883,70900
2023-11-21,6196.990234,6219.060059,6183.049805,6208.830078,6208.830078,91800
2023-11-22,6213.680176,6253.180176,6204.229980,6253.180176,6253.180176,59600
2023-11-23,6249.459961,6259.660156,6233.669922,6246.200195,6246.200195,51300
2023-11-24,6249.790039,6271.629883,6237.660156,6269.500000,6269.500000,57100
2023-11-27,null,null,null,null,null,null
2023-11-28,6274.160156,6310.970215,6274.160156,6309.569824,6309.569824,108200
2023-11-29,6306.959961,6329.419922,6265.140137,6265.140137,6265.140137,91200
2023-11-30,6258.870117,6259.279785,6207.069824,6223.729980,6223.729980,142800
2023-12-01,6230.870117,6254.029785,6221.520020,6245.180176,6245.180176,57800
2023-12-04,6237.870117,6284.370117,6234.220215,6284.370117,6284.370117,52600
2023-12-05,6288.859863,6308.950195,6235.580078,6308.950195,6308.950195,70100
2023-12-06,6306.390137,6306.390137,6273.970215,6305.850098,6305.850098,81900
2023-12-07,6304.709961,6306.419922,6227.720215,6234.770020,6234.770020,72600
2023-12-08,null,null,null,null,null,null
2023-12-11,6203.390137,6228.290039,6167.209961,6228.290039,6228.290039,107100
2023-12-12,6225.750000,6292.390137,6206.879883,6292.390137,6292.390137,61800
2023-12-13,6256.669922,6306.009766,6245.660156,6255.740234,6255.740234,54500
2023-12-14,6280.259766,6411.240234,6280.259766,6410.479980,6410.479980,156500
2023-12-15,6402.750000,6478.439941,6396.479980,6478.439941,6478.439941,238200
2023-12-18,6459.910156,6516.330078,6452.419922,6475.500000,6475.500000,118400
2023-12-19,6455.009766,6524.580078,6455.009766,6521.270020,6521.270020,114500
2023-12-20,6521.959961,6566.410156,6500.970215,6520.750000,6520.750000,197400
2023-12-21,6486.270020,6496.419922,6428.120117,6469.229980,6469.229980,204200
2023-12-22,6466.930176,6501.000000,6459.680176,6501.000000,6501.000000,158300
2023-12-25,null,null,null,null,null,null
2023-12-26,null,null,null,null,null,null
2023-12-27,6499.600098,6500.540039,6462.799805,6462.799805,6462.799805,86900
2023-12-28,6478.600098,6519.109863,6472.290039,6519.109863,6519.109863,61000
2023-12-29,6514.750000,6523.830078,6450.040039,6450.040039,6450.040039,78000
2024-01-01,null,null,null,null,null,null
2024-01-02,6478.520020,6555.609863,6464.339844,6554.040039,6554.040039,63600
2024-01-03,6539.810059,65444.898438,6483.799805,6498.879883,6498.879883,43700
2024-01-04,6505.109863,6602.919922,6493.370117,6602.520020,6602.520020,88800
2024-01-05,6606.240234,6629.640137,6583.060059,6629.640137,6629.640137,99400
2024-01-08,6633.209961,6661.250000,6609.220215,6609.220215,6609.220215,85300
2024-01-09,6628.549805,6678.350098,6618.520020,6618.520020,6618.520020,96500
2024-01-10,6587.669922,6593.770020,6546.109863,6546.109863,6546.109863,84000
2024-01-11,6562.370117,6637.700195,6562.370117,6613.729980,6613.729980,78700
2024-01-12,6619.910156,6676.540039,6619.910156,6643.180176,6643.180176,70200
2024-01-15,6655.990234,6695.410156,6650.410156,6680.450195,6680.450195,70300
2024-01-16,6681.669922,6695.169922,6637.000000,6637.000000,6637.000000,89800
2024-01-17,6647.080078,6663.680176,6567.759766,6572.509766,6572.509766,133300
2024-01-18,6567.290039,6570.299805,6500.310059,6510.870117,6510.870117,86700
2024-01-19,6528.680176,6528.680176,6496.959961,6503.540039,6503.540039,66000
2024-01-22,6532.830078,6583.470215,6532.830078,6583.470215,6583.470215,75000
2024-01-23,6594.290039,6624.430176,6593.069824,6621.879883,6621.879883,67100
2024-01-24,6630.259766,6679.959961,6626.819824,6679.959961,6679.959961,76600
2024-01-25,6676.399902,6687.120117,6644.589844,6673.500000,6673.500000,88500
2024-01-26,6674.439941,6686.089844,6643.830078,6686.089844,6686.089844,72500
2024-01-29,6680.680176,6689.180176,6630.680176,6630.680176,6630.680176,54800
2024-01-30,6636.040039,6662.439941,6622.009766,6622.009766,6622.009766,83000
2024-01-31,6633.450195,6722.319824,6633.450195,6646.439941,6646.439941,97100
2024-02-01,6623.939941,6644.109863,6601.339844,6623.009766,6623.009766,65600
2024-02-02,6652.479980,6765.379883,6652.040039,6707.250000,6707.250000,136900
2024-02-05,6702.120117,6760.410156,6702.120117,6728.220215,6728.220215,69900
2024-02-06,6756.720215,6774.209961,6695.819824,6755.259766,6755.259766,80100
2024-02-07,6772.930176,6877.609863,6772.930176,6830.040039,6830.040039,104600
2024-02-08,6844.609863,6931.549805,6844.609863,6850.160156,6850.160156,112200
2024-02-09,null,null,null,null,null,null
2024-02-12,6856.450195,6891.689941,6807.819824,6807.819824,6807.819824,74900
2024-02-13,6824.080078,6848.569824,6824.080078,6827.919922,6827.919922,99300
2024-02-14,6810.640137,6854.529785,6780.729980,6854.529785,6854.529785,82300
2024-02-15,6862.379883,6918.149902,6855.729980,6882.149902,6882.149902,83400
2024-02-16,6893.220215,6916.430176,6873.229980,6873.229980,6873.229980,93200
2024-02-19,6882.319824,6901.310059,6798.609863,6798.609863,6798.609863,92800
2024-02-20,6818.140137,6860.799805,6818.140137,6854.660156,6854.660156,73200
2024-02-21,6846.529785,6897.359863,6833.919922,6897.359863,6897.359863,84900
2024-02-22,6899.609863,6922.500000,6896.330078,6903.149902,6903.149902,72300
2024-02-23,6915.250000,6990.649902,6913.209961,6913.209961,6913.209961,71400
2024-02-26,6918.729980,6941.850098,6891.490234,6891.490234,6891.490234,59700
2024-02-27,6887.359863,6887.359863,6842.330078,6860.669922,6860.669922,91400
2024-02-28,6864.390137,6878.229980,6845.810059,6876.520020,6876.520020,68100
2024-02-29,6908.729980,6944.709961,6887.910156,6944.709961,6944.709961,153100
2024-03-01,6931.319824,7005.299805,6919.589844,6919.589844,6919.589844,57500
2024-03-04,6923.240234,7021.040039,6908.810059,6951.669922,6951.669922,80600
2024-03-05,6969.080078,6981.839844,6905.459961,6905.459961,6905.459961,88800
2024-03-06,6882.430176,6894.479980,6861.549805,6878.540039,6878.540039,89100
2024-03-07,6849.629883,6851.859863,6807.439941,6837.339844,6837.339844,76900
2024-03-08,6839.740234,6942.209961,6835.529785,6942.209961,6942.209961,75800
2024-03-11,6939.540039,6939.540039,6852.209961,6872.240234,6872.240234,79800
2024-03-12,6885.919922,6928.410156,6878.490234,6879.589844,6879.589844,101400
2024-03-13,6890.229980,6980.640137,6889.560059,6965.509766,6965.509766,122400
2024-03-14,6962.439941,6989.379883,6939.009766,6967.959961,6967.959961,118400
2024-03-15,6946.700195,6946.700195,6790.959961,6822.319824,6822.319824,405500
2024-03-18,6838.029785,6910.290039,6838.029785,6853.290039,6853.290039,76900
2024-03-19,6851.350098,6900.589844,6831.180176,6848.430176,6848.430176,118500
2024-03-20,6856.020020,6871.220215,6840.700195,6856.770020,6856.770020,93100
2024-03-21,6875.240234,6963.220215,6875.240234,6963.220215,6963.220215,87200
2024-03-22,6917.680176,6919.759766,6871.450195,6881.970215,6881.970215,98100
2024-03-25,6879.750000,6886.529785,6843.500000,6853.100098,6853.100098,95500
2024-03-26,6840.850098,6898.169922,6797.649902,6898.169922,6898.169922,92100
2024-03-27,6884.459961,6925.370117,6884.459961,6903.529785,6903.529785,113000
2024-03-28,null,null,null,null,null,null
2024-03-29,null,null,null,null,null,null
2024-04-01,6948.540039,6991.770020,6947.270020,6979.810059,6979.810059,85000
2024-04-02,7016.930176,7070.720215,6960.430176,6960.430176,6960.430176,133000
2024-04-03,6960.549805,6964.930176,6863.819824,6863.819824,6863.819824,64400
2024-04-04,6870.899902,6881.580078,6809.779785,6827.060059,6827.060059,69400
2024-04-05,6819.229980,6819.229980,6728.839844,6745.459961,6745.459961,84900
2024-04-08,6750.740234,6750.740234,6686.500000,6741.069824,6741.069824,81400
2024-04-09,null,null,null,null,null,null
2024-04-10,null,null,null,null,null,null
2024-04-11,6727.270020,6727.270020,6669.680176,6677.649902,6677.649902,123400
2024-04-12,6681.259766,6719.200195,6659.390137,6659.390137,6659.390137,131000
2024-04-15,6630.430176,6630.430176,6556.930176,6562.430176,6562.430176,91600
2024-04-16,6534.939941,6534.939941,6404.970215,6404.970215,6404.970215,122300
2024-04-17,6432.100098,6497.819824,6424.810059,6450.040039,6450.040039,94500
2024-04-18,6481.899902,6548.890137,6481.009766,6523.189941,6523.189941,101500
2024-04-19,6511.500000,6540.810059,6406.979980,6443.000000,6443.000000,0